subj_id,clip_id,response_type,time,is_locked,EyeBlink_L,EyeBlink_R,EyeSquint_L,EyeSquint_R,EyeDown_L,EyeDown_R,EyeIn_L,EyeIn_R,EyeOpen_L,EyeOpen_R,EyeOut_L,EyeOut_R,EyeUp_L,EyeUp_R,BrowsD_L,BrowsD_R,BrowsU_C,BrowsU_L,BrowsU_R,JawOpen,LipsTogether,JawLeft,JawRight,JawFwd,LipsUpperUp_L,LipsUpperUp_R,LipsLowerDown_L,LipsLowerDown_R,LipsUpperClose,LipsLowerClose,MouthSmile_L,MouthSmile_R,MouthDimple_L,MouthDimple_R,LipsStretch_L,LipsStretch_R,MouthFrown_L,MouthFrown_R,MouthPress_L,MouthPress_R,LipsPucker,LipsFunnel,MouthLeft,MouthRight,ChinLowerRaise,ChinUpperRaise,Sneer_L,Sneer_R,Puff,CheekSquint_L,CheekSquint_R,ind,new_response_type
200398733,9,watch,12.5833,1.0,0.235078,0.538663,0.0,0.0,0.713847,0.722064,0.344529,0.0,0.0,0.0,0.0,0.192776,0.0,0.0,0.834408,0.366797,0.0,0.0,0.0,0.0,0.0,0.0,0.12298699999999999,0.000139032,0.121678,0.00343727,0.0,0.0,0.207102,0.341532,0.33511599999999997,0.21025100000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0701413,0.0,0.000905977,0.0,0.47968999999999995,0.367996,0.0,0.331609,0.508827,0.0,0.0,303,watch
200398733,9,watch,12.625000000000002,1.0,0.229582,0.532,0.0,0.0,0.713797,0.72201,0.34438,0.0,0.0,0.0,0.0,0.192624,0.0,0.0,0.8455020000000001,0.373215,0.0,0.0,0.0,0.0,0.0,0.0,0.115058,4.04382e-06,0.119118,0.00172294,0.0,0.0,0.207623,0.33962600000000004,0.335227,0.20685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07055800000000001,0.0,0.000203423,0.0,0.477091,0.367385,0.0,0.335474,0.508771,0.0,0.0,304,watch
200398733,9,watch,12.666599999999997,1.0,0.23044299999999998,0.525061,0.0,0.0,0.7136899999999999,0.721901,0.344258,0.0,0.0,0.0,0.0,0.192501,0.0,0.0,0.862432,0.382733,0.0,0.0,0.0,0.0,0.0,0.0,0.10821900000000001,0.0,0.11739200000000001,0.00021695200000000002,0.0,0.0,0.20533099999999999,0.336147,0.33453099999999997,0.203432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0709212,0.0,0.0002696,0.0,0.47625,0.368514,0.0,0.33937,0.505815,0.0,0.0,305,watch
200398733,9,watch,12.7083,1.0,0.23601,0.522802,0.0,0.0,0.7135670000000001,0.721775,0.344144,0.0,0.0,0.0,0.0,0.192385,0.0,0.0,0.880934,0.395278,0.0,0.0,0.0,0.0,0.0,0.0,0.10108099999999999,0.0,0.11853599999999999,3.4939e-05,0.0,0.0,0.20108299999999998,0.33431,0.33569499999999997,0.20179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07063760000000001,0.0,0.00115896,0.0,0.47848199999999996,0.373391,0.0,0.344476,0.50332,0.0,0.0,306,watch
200398733,9,watch,12.750000000000002,1.0,0.238508,0.52751,0.0,0.0,0.713417,0.7216239999999999,0.344043,0.0,0.0,0.0,0.0,0.19228299999999998,0.0,0.0,0.8988780000000001,0.408357,0.0,0.0,0.0,0.0,0.0,0.0,0.0929186,1.54205e-05,0.117502,0.00125467,0.0,0.0,0.196247,0.332181,0.335847,0.20138499999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0736367,0.0,0.00157808,0.0,0.476883,0.37447199999999997,0.0,0.347923,0.49737700000000007,0.0,0.0,307,watch
200398733,9,watch,12.791599999999997,1.0,0.236393,0.536759,0.0,0.0,0.713328,0.721533,0.343962,0.0,0.0,0.0,0.0,0.192201,0.0,0.0,0.902439,0.41230900000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0861161,0.00010275200000000001,0.117881,0.00424059,0.0,0.0,0.193174,0.33269699999999996,0.334934,0.20255499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075555,0.0,0.00241264,0.0,0.475847,0.37535,0.0,0.342541,0.49587200000000003,0.0,0.0,308,watch
200398733,9,watch,12.8333,1.0,0.23243899999999998,0.544044,0.0,0.0,0.713329,0.721533,0.343902,0.0,0.0,0.0,0.0,0.19214,0.0,0.0,0.8952959999999999,0.40993,0.0,0.0,0.0,0.0,0.0,0.0,0.0810613,8.430489999999999e-05,0.12285599999999999,0.00717382,0.0,0.0,0.189255,0.33528,0.334946,0.20373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0750736,0.0,0.00338106,0.0,0.47707299999999997,0.376607,0.0,0.330478,0.498979,0.0,0.0,309,watch
200398733,9,watch,12.875000000000002,1.0,0.230408,0.549475,0.0,0.0,0.713398,0.721601,0.343856,0.0,0.0,0.0,0.0,0.192092,0.0,0.0,0.887085,0.404823,0.0,0.0,0.0,0.0,0.0,0.0,0.0776504,4.9711099999999996e-06,0.127531,0.00842943,0.0,0.0,0.183173,0.33577199999999996,0.335999,0.20413699999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0738339,0.0,0.0037123000000000004,0.0,0.477188,0.377357,0.0,0.315461,0.501239,0.0,0.0,310,watch
200398733,9,watch,12.916599999999997,1.0,0.23271399999999998,0.552078,0.0,0.0,0.713447,0.72165,0.343815,0.0,0.0,0.0,0.0,0.192051,0.0,0.0,0.8907069999999999,0.40618200000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0748755,0.0,0.127181,0.00488721,0.0,0.0,0.17716600000000002,0.330516,0.336702,0.202853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07422469999999999,0.0,0.00291826,0.0,0.471526,0.37650900000000004,0.0,0.307305,0.499217,0.0,0.0,311,watch
200398733,9,watch,12.9583,1.0,0.23881599999999997,0.552855,0.0,0.0,0.713368,0.7215689999999999,0.343777,0.0,0.0,0.0,0.0,0.192012,0.0,0.0,0.918733,0.429912,0.0,0.0,0.0,0.0,0.0,0.0,0.0721904,0.0,0.121618,0.0008470060000000001,0.0,0.0,0.176129,0.323328,0.337393,0.19883399999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07558229999999999,0.0,0.00131849,0.0,0.46477299999999994,0.376109,0.0,0.319141,0.49513900000000005,0.0,0.0,312,watch
200398733,9,watch,13.000000000000002,1.0,0.243067,0.5486840000000001,0.0,0.0,0.713129,0.721329,0.343738,0.0,0.0,0.0,0.0,0.191973,0.0,0.0,0.964319,0.47521899999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0692481,0.0,0.113392,4.18201e-05,0.0,0.0,0.18215,0.319835,0.339748,0.19450599999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07664810000000001,0.0,0.000515138,0.0,0.464033,0.380617,0.0,0.346614,0.490608,0.0,0.0,313,watch
200398733,9,watch,13.041599999999997,1.0,0.242242,0.542621,0.0,0.0,0.7128680000000001,0.721066,0.34370900000000004,0.0,0.0,0.0,0.0,0.191943,0.0,0.0,0.9912290000000001,0.512876,0.0,0.0,0.0,0.0,0.0,0.0,0.0668188,0.0,0.10668399999999999,0.00056555,0.0,0.0,0.189083,0.31948899999999997,0.34206,0.192405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0767909,0.0,0.000834399,0.0,0.466301,0.38681,0.0,0.36530300000000004,0.48788100000000006,0.0,0.0,314,watch
200398733,9,watch,13.0833,1.0,0.24073899999999998,0.543428,0.0,0.0,0.712726,0.720924,0.343699,0.0,0.0,0.0,0.0,0.191932,0.0,0.0,0.990925,0.525876,0.0,0.0,0.0,0.0,0.0,0.0,0.0657891,0.0,0.10563399999999999,0.00282942,0.0,0.0,0.192528,0.323493,0.342479,0.193655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07485950000000001,0.0,0.00275241,0.0,0.46980900000000003,0.393887,0.0,0.362247,0.48789899999999997,0.0,0.0,315,watch
200398733,9,watch,13.125000000000002,1.0,0.24293800000000002,0.553177,0.0,0.0,0.712708,0.720906,0.343694,0.0,0.0,0.0,0.0,0.19192599999999999,0.0,0.0,0.982477,0.525312,0.0,0.0,0.0,0.0,0.0,0.0,0.0654716,3.19004e-06,0.109071,0.00411021,0.0,0.0,0.192451,0.327899,0.342085,0.195142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0727206,0.0,0.00488066,0.0,0.472837,0.398403,0.0,0.349292,0.488059,0.0,0.0,316,watch
200398733,9,watch,13.166599999999997,1.0,0.24379800000000001,0.555476,0.0,0.0,0.712758,0.720956,0.343683,0.0,0.0,0.0,0.0,0.191915,0.0,0.0,0.9742129999999999,0.522288,0.0,0.0,0.0,0.0,0.0,0.0,0.064552,0.000101616,0.11225999999999998,0.00278806,0.0,0.0,0.188748,0.32831,0.34123600000000004,0.195473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0729258,0.0,0.0055417999999999995,0.0,0.471262,0.397667,0.0,0.338275,0.48615699999999995,0.0,0.0,317,watch
200398733,9,watch,13.2083,1.0,0.240765,0.547335,0.0,0.0,0.712824,0.721022,0.343668,0.0,0.0,0.0,0.0,0.1919,0.0,0.0,0.969411,0.520709,0.0,0.0,0.0,0.0,0.0,0.0,0.0629918,0.000478355,0.11408,0.00109521,0.0,0.0,0.183175,0.324196,0.33982399999999996,0.194219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0739106,0.0,0.00497197,0.0,0.468188,0.394085,0.0,0.329978,0.483541,0.0,0.0,318,watch
200398733,9,watch,13.250000000000002,1.0,0.235395,0.542114,0.0,0.0,0.712842,0.72104,0.343663,0.0,0.0,0.0,0.0,0.191895,0.0,0.0,0.9731139999999999,0.5271520000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0606453,0.0010122,0.114507,0.000220947,0.0,0.0,0.179292,0.31712399999999996,0.338899,0.191691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07577289999999999,0.0,0.00400317,0.0,0.46642700000000004,0.387069,1.62025e-05,0.327812,0.48203599999999996,0.0,0.0,319,watch
200398733,9,watch,13.291599999999997,1.0,0.231776,0.5427489999999999,0.0,0.0,0.712777,0.720975,0.343674,0.0,0.0,0.0,0.0,0.191906,0.0,0.0,0.985347,0.55196,0.0,0.0,0.0,0.0,0.0,0.0,0.0567139,0.00263446,0.11641800000000001,0.00017978099999999998,0.0,0.0,0.18483,0.315172,0.34001,0.193992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0771536,0.0,0.00499769,0.0,0.47207899999999997,0.383711,0.00012863,0.342138,0.48850200000000005,0.0,0.0,320,watch
200398733,9,watch,13.3333,1.0,0.230371,0.5392779999999999,0.0,0.0,0.7126279999999999,0.720826,0.34370700000000004,0.0,0.0,0.0,0.0,0.191939,0.0,0.0,0.997799,0.593296,0.0,0.0,0.0,0.0,0.0,0.0,0.0517297,0.0039384,0.11825899999999999,0.00017535400000000002,0.0,0.0,0.197482,0.315235,0.34189200000000003,0.199174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078686,0.0,0.00675487,0.0,0.48106899999999997,0.380488,0.00011911200000000001,0.370153,0.497396,0.0,0.0,321,watch
200398733,9,watch,13.375000000000002,1.0,0.234553,0.532622,0.0,0.0,0.712476,0.720675,0.343762,0.0,0.0,0.0,0.0,0.191994,0.0,0.0,0.9998299999999999,0.630894,0.0,0.0,0.0,0.0,0.0,0.0,0.0465051,0.00496021,0.118881,0.00041109699999999997,0.0,0.0,0.210294,0.31553400000000004,0.34128800000000004,0.201238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0782598,0.0,0.00804385,0.0,0.48865200000000003,0.377296,1.08046e-05,0.391803,0.504927,0.0,0.0,322,watch
200398733,9,watch,13.416599999999997,1.0,0.242614,0.531283,0.0,0.0,0.712327,0.720526,0.343835,0.0,0.0,0.0,0.0,0.19206700000000002,0.0,0.0,0.9997389999999999,0.666432,0.0,0.0,0.0,0.0,0.0,0.0,0.040721600000000004,0.00763372,0.117948,0.00105948,0.0,0.0,0.22722699999999998,0.323945,0.3371,0.204193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07357230000000001,0.0,0.011229000000000001,0.0,0.500024,0.382065,1.71568e-05,0.410707,0.516517,0.0,0.0,323,watch
200398733,9,watch,13.4583,1.0,0.24662399999999998,0.5375439999999999,0.0,0.0,0.7120890000000001,0.7202890000000001,0.343913,0.0,0.0,0.0,0.0,0.192145,0.0,0.0,0.9981620000000001,0.696291,0.0,0.0,0.0,0.0,0.0,0.0,0.034923,0.00641811,0.111572,0.0005153719999999999,0.0,0.0,0.239078,0.32963899999999996,0.332277,0.204048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07220019999999999,0.0,0.012643600000000001,0.0,0.5029859999999999,0.385969,0.0009405110000000001,0.42727,0.5211720000000001,0.0,0.0,324,watch
200398733,9,watch,13.500000000000002,1.0,0.246178,0.543334,0.0,0.0,0.711448,0.719647,0.344002,0.0,0.0,0.0,0.0,0.192234,0.0,0.0,0.9974729999999999,0.729066,0.0,0.0,0.0,0.0,0.0,0.0,0.027638799999999998,0.00246223,0.104093,0.00119206,0.0,0.0,0.246748,0.334673,0.328167,0.205544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0722087,0.0,0.0146825,0.0,0.503422,0.392696,0.00482926,0.44907700000000006,0.522213,0.0,0.0,325,watch
200398733,9,watch,13.541599999999997,1.0,0.245265,0.544995,0.0,0.0,0.7105640000000001,0.718762,0.34410799999999997,0.0,0.0,0.0,0.0,0.192339,0.0,0.0,0.9944139999999999,0.753962,0.0,0.0,0.0,0.0,0.0,0.0,0.0194257,0.000188378,0.103649,0.000818873,0.0,0.0,0.249059,0.340712,0.326446,0.208655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071974,0.0,0.0168148,0.0,0.504617,0.40074099999999996,0.00372714,0.46330200000000005,0.523853,0.0,0.0,326,watch
200398733,9,watch,13.5833,1.0,0.253893,0.545216,0.0,0.0,0.7099,0.7180979999999999,0.344229,0.0,0.0,0.0,0.0,0.19246,0.0,0.0,0.987191,0.762681,0.0,0.0,0.0,0.0,0.0,3.06183e-06,0.012252299999999999,6.65674e-05,0.108297,0.00107933,0.0,0.0,0.24675,0.346405,0.327691,0.21060900000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0708357,0.0,0.0185307,0.0,0.50705,0.406024,0.000498151,0.460372,0.527475,0.0,0.0,327,watch
200398733,9,watch,13.625000000000002,1.0,0.42173,0.635731,0.0,0.0,0.709434,0.717633,0.34436700000000003,0.0,0.0,0.0,0.0,0.192598,0.0,0.0,0.983251,0.7687510000000001,0.0,0.0,0.0,0.0,0.0,0.000200268,0.00573135,0.000111178,0.113792,0.00245851,0.0,0.0,0.24524,0.351599,0.331529,0.213878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0696638,0.0,0.022160299999999997,0.0,0.513252,0.411178,1.4883e-05,0.454162,0.530778,0.0,0.0,328,watch
200398733,9,watch,13.666599999999997,1.0,0.790213,0.8690000000000001,0.0,0.0,0.7090989999999999,0.717299,0.344523,0.0,0.0,0.0,0.0,0.19275599999999998,0.0,0.0,0.977057,0.769858,0.0,0.0,0.0,0.0,0.0,0.00157695,0.00148045,2.2325900000000003e-05,0.120119,0.00184022,0.0,0.0,0.241073,0.352112,0.33369499999999996,0.215156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0737763,0.0,0.024209,0.0,0.5143220000000001,0.40795,0.0,0.442805,0.527891,0.0,0.0,329,watch
200398733,9,watch,13.7083,1.0,0.8608469999999999,0.930873,0.0,0.0,0.708966,0.717168,0.344688,0.0,0.0,0.0,0.0,0.192921,0.0,0.0,0.9649409999999999,0.7640600000000001,0.0,0.0,0.0,1.04763e-06,0.0,0.00417939,9.97013e-05,3.77094e-07,0.129886,0.000443119,0.0,0.0,0.233694,0.351067,0.33566799999999997,0.21634899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08012360000000002,0.0,0.024436799999999998,0.0,0.511181,0.39939600000000003,0.0,0.42398199999999997,0.52387,0.0,0.0,330,watch
200398733,9,watch,13.750000000000002,1.0,0.688285,0.837291,0.0,0.0,0.7102970000000001,0.7185090000000001,0.344953,0.0,0.0,0.0,0.0,0.193194,0.0,0.0,0.945675,0.7468279999999999,0.0,0.0,0.0,2.7388699999999997e-05,0.0,0.00524403,0.0,2.71502e-05,0.129967,0.000356773,0.0,0.0,0.22325799999999998,0.345326,0.336429,0.215496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08509,0.0,0.021806700000000002,0.0,0.50033,0.39364299999999997,2.43737e-05,0.392399,0.5144029999999999,0.0,0.0,331,watch
200398733,9,watch,13.791599999999997,1.0,0.560667,0.7449640000000001,0.0,0.0,0.7134659999999999,0.721696,0.345368,0.0,0.0,0.0,0.0,0.193626,0.0,0.0,0.935234,0.728388,0.0,0.0,0.0,4.7758599999999994e-05,0.0,0.00466304,0.0,0.000272148,0.111081,9.320469999999999e-05,0.0,0.0,0.211896,0.327275,0.331484,0.203193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0875785,0.0,0.0150155,0.0,0.480925,0.396667,0.000244316,0.358302,0.49001999999999996,0.0,0.0,332,watch
200398733,9,watch,13.8333,1.0,0.50527,0.690621,0.0,0.0,0.715001,0.72324,0.345622,0.0,0.0,0.0,0.0,0.193893,0.0,0.0,0.9469479999999999,0.728258,0.0,0.0,0.0,9.86662e-06,0.0,0.00666628,0.0,0.000283127,0.0926972,2.93314e-06,0.0,0.0,0.207155,0.316101,0.328495,0.18946500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0890096,0.0,0.00870424,0.0,0.468041,0.40638,0.000254173,0.34636100000000003,0.47534399999999993,0.0,0.0,333,watch
200398733,9,watch,13.875000000000002,1.0,0.466646,0.672642,0.0,0.0,0.715699,0.723943,0.345789,0.0,0.0,0.0,0.0,0.19406800000000002,0.0,0.0,0.968505,0.738794,0.0,0.0,0.0,1.8403500000000002e-07,0.0,0.00898847,0.0,3.3509499999999995e-05,0.07787519999999999,0.0,0.0,0.0,0.202529,0.310682,0.326209,0.176255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09047630000000001,0.0,0.00270344,0.0,0.457308,0.416167,6.32973e-05,0.34924299999999997,0.460575,0.0,0.0,334,watch
200398733,9,watch,13.916599999999997,1.0,0.424046,0.664719,0.0,0.0,0.7159979999999999,0.724245,0.345902,0.0,0.0,0.0,0.0,0.194188,0.0,0.0,0.989778,0.756436,0.0,0.0,0.0,0.0,0.0,0.00986744,0.0,5.31857e-06,0.0653705,0.0,0.0,0.0,0.202207,0.309402,0.319552,0.17110899999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08723810000000001,0.0,0.00018140799999999998,0.0,0.45399799999999996,0.432075,0.0008620619999999999,0.36140700000000003,0.442429,0.0,0.0,335,watch
200398733,9,watch,13.9583,1.0,0.374289,0.658223,0.0,0.0,0.7159220000000001,0.72417,0.345969,0.0,0.0,0.0,0.0,0.194259,0.0,0.0,0.9986209999999999,0.784359,0.0,0.0,0.0,0.0,0.0,0.00990034,0.0,0.000173466,0.0552614,0.0,0.0,0.0,0.20801599999999998,0.309818,0.311029,0.168126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0817885,0.0,4.16207e-06,0.0,0.46112700000000006,0.451333,0.00158266,0.379277,0.424785,0.0,0.0,336,watch
200398733,9,watch,14.000000000000002,1.0,0.346183,0.649779,0.0,0.0,0.71567,0.723917,0.345989,0.0,0.0,0.0,0.0,0.19428299999999998,0.0,0.0,0.999574,0.816016,0.0,0.0,0.0,0.0,0.0,0.0105386,0.0,0.00113731,0.0495325,0.0,0.0,0.0,0.21675300000000003,0.311392,0.30439099999999997,0.167168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0771229,0.0,3.7858999999999996e-06,0.0,0.47587799999999997,0.468341,0.000341202,0.395822,0.415839,0.0,0.0,337,watch
200398733,9,watch,14.041599999999997,1.0,0.325411,0.6364479999999999,0.0,0.0,0.7153609999999999,0.723607,0.345982,0.0,0.0,0.0,0.0,0.194279,0.0,0.0,0.997267,0.8457,0.0,0.0,0.0,0.0,0.0,0.0100405,0.0,0.0029383000000000005,0.050476599999999996,0.0,0.0,0.0,0.225394,0.314444,0.301689,0.16500399999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0729929,0.0,0.00010374,0.0,0.492404,0.479231,7.2787e-06,0.40810100000000005,0.415361,0.0,0.0,338,watch
200398733,9,watch,14.0833,1.0,0.31353400000000003,0.621088,0.0,0.0,0.715124,0.72337,0.345995,0.0,0.0,0.0,0.0,0.194294,0.0,0.0,0.991906,0.862924,0.0,0.0,0.0,0.0,0.0,0.00949023,0.0,0.00422905,0.0576396,0.0,0.0,0.0,0.231254,0.317917,0.302613,0.162074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0701312,0.0,0.00032519,0.0,0.506304,0.48190900000000003,2.0660599999999997e-06,0.410905,0.421704,0.0,0.0,339,watch
200398733,9,watch,14.125000000000002,1.0,0.309046,0.616957,0.0,0.0,0.7149260000000001,0.723171,0.34603,0.0,0.0,0.0,0.0,0.194331,0.0,0.0,0.987482,0.875336,0.0,0.0,0.0,0.0,0.0,0.00987898,0.0,0.00512428,0.0634087,0.0,0.0,0.0,0.23614000000000002,0.314605,0.303919,0.159369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0710943,0.0,9.63904e-05,0.0,0.512215,0.46938900000000006,0.000287787,0.41197399999999995,0.429933,0.0,0.0,340,watch
200398733,9,watch,14.166599999999997,1.0,0.302981,0.6129020000000001,0.0,0.0,0.714604,0.722849,0.34609,0.0,0.0,0.0,0.0,0.194392,0.0,0.0,0.992748,0.903802,0.0,0.0,0.0,0.0,0.0,0.011677,0.0,0.00700466,0.0661216,0.0,0.0,0.0,0.248342,0.308324,0.30394899999999997,0.155773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0731183,0.0,3.42235e-05,0.0,0.516944,0.450259,0.00309861,0.427834,0.442484,0.0,0.0,341,watch
200398733,9,watch,14.2083,1.0,0.291138,0.594907,0.0,0.0,0.714001,0.722246,0.346165,0.0,0.0,0.0,0.0,0.194467,0.0,0.0,0.9991040000000001,0.9522079999999999,0.0,0.0,0.0,0.0,0.0,0.014294799999999998,0.0,0.00693519,0.06862510000000001,0.0,0.0,0.0,0.2628,0.301363,0.30546,0.150204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07709819999999999,0.0,2.2777e-05,0.0,0.521683,0.428834,0.00981012,0.46260200000000007,0.454903,0.0,0.0,342,watch
200398733,9,watch,14.250000000000002,1.0,0.27783,0.559814,0.0,0.0,0.713002,0.721244,0.34624499999999997,0.0,0.0,0.0,0.0,0.194548,0.0,0.0,0.999959,0.9920709999999999,0.0,0.0,0.0,0.0,0.0,0.0165247,0.0,0.00321664,0.0735914,0.0,0.0,0.0,0.27115100000000003,0.29586399999999996,0.31361100000000003,0.145652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0831838,0.0,2.2328299999999998e-05,0.0,0.522089,0.405853,0.0146715,0.5007060000000001,0.46518699999999996,0.0,0.0,343,watch
200398733,9,watch,14.291599999999997,1.0,0.26614099999999996,0.5320239999999999,0.0,0.0,0.711175,0.719413,0.346362,0.0,0.0,0.0,0.0,0.194662,0.0,0.0,0.99905,0.999117,0.0,0.0,0.0,0.0,0.0,0.0208804,0.0,0.00133985,0.0796863,0.0,0.0,0.0,0.27631500000000003,0.29293,0.324067,0.146208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0851215,0.0,0.000664117,0.0,0.525099,0.391036,0.019278,0.536683,0.47677200000000003,0.0,0.0,344,watch
200398733,9,watch,14.3333,1.0,0.251148,0.513957,0.0,0.0,0.709436,0.7176710000000001,0.346504,0.0,0.0,0.0,0.0,0.194803,0.0,0.0,0.9982840000000001,0.999123,0.0,0.0,0.0,0.0,0.0,0.026815600000000002,0.0,0.00181952,0.0925601,5.569239999999999e-06,0.0,0.0,0.276226,0.294854,0.331889,0.15245799999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0823064,0.0,0.0020599,0.0,0.534265,0.386857,0.011615799999999999,0.5521739999999999,0.49362799999999996,0.0,0.0,345,watch
200398733,9,watch,14.375000000000002,1.0,0.23687600000000003,0.501097,0.0,0.0,0.708002,0.716234,0.346657,0.0,0.0,0.0,0.0,0.194955,0.0,0.0,0.9976889999999999,0.9994770000000001,0.0,0.0,0.0,0.0,0.0,0.031377800000000004,0.0,0.0009109960000000001,0.10647000000000001,0.00016136,0.0,0.0,0.274987,0.301077,0.336622,0.16070299999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0790365,0.0,0.00318531,0.0,0.544024,0.386395,0.00275948,0.554056,0.5102399999999999,0.0,0.0,346,watch
200398733,9,watch,14.416599999999997,1.0,0.22967100000000001,0.497533,0.0,0.0,0.706811,0.715042,0.34682399999999997,0.0,0.0,0.0,0.0,0.19512100000000002,0.0,0.0,0.9990000000000001,0.999814,0.0,0.0,0.0,0.0,0.0,0.0348594,0.0,6.44444e-05,0.121127,0.00056941,0.0,0.0,0.28023200000000004,0.314815,0.340848,0.171621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07416260000000001,0.0,0.00485301,0.0,0.55638,0.387352,9.89302e-05,0.556737,0.5293800000000001,0.0,0.0,347,watch
200398733,9,watch,14.4583,1.0,0.22615500000000002,0.505464,0.0,0.0,0.7057770000000001,0.714008,0.34700000000000003,0.0,0.0,0.0,0.0,0.195298,0.0,0.0,0.999959,0.999992,0.0,0.0,0.0,0.0,0.0,0.0361135,0.0,9.29982e-07,0.129581,0.000174508,0.0,0.0,0.29291799999999996,0.32910700000000004,0.342287,0.176322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0692571,0.0,0.00422015,0.0,0.566362,0.388203,0.000190072,0.5676760000000001,0.544516,0.0,0.0,348,watch
200398733,9,watch,14.500000000000002,1.0,0.22161399999999998,0.513162,0.0,0.0,0.704732,0.712963,0.347204,0.0,0.0,0.0,0.0,0.195501,0.0,0.0,0.9999290000000001,0.9999540000000001,0.0,0.0,0.0,0.0,0.0,0.0348164,0.0,8.76319e-06,0.128907,6.296330000000001e-06,0.0,0.0,0.308646,0.337011,0.341301,0.174531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0660987,0.0,0.00194195,0.0,0.573164,0.38760300000000003,0.000595841,0.580989,0.552203,0.0,0.0,349,watch
200398733,9,watch,14.541599999999997,1.0,0.217123,0.51785,0.0,0.0,0.703699,0.7119300000000001,0.347416,0.0,0.0,0.0,0.0,0.195714,0.0,0.0,0.9996520000000001,0.9997729999999999,0.0,0.0,0.0,0.0,0.0,0.030070099999999995,0.0,0.000278852,0.12506,3.52013e-05,0.0,0.0,0.322429,0.33943,0.339335,0.172407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0642738,0.0,0.000324417,0.0,0.5799890000000001,0.386247,0.00187245,0.583501,0.556791,0.0,0.0,350,watch
